time_ms,acc_x,acc_y,acc_z,event
285223,0.11240973339919,0.6894597163025289,-0.2074082402050495,
285323,0.11004512315969914,0.2480864336825907,-0.15426409451663492,
285423,-0.36832072322759773,0.46796267192512747,0.2643979554057121,
285523,-0.27660005078231914,0.8991734569709747,-0.3019569939494133,
285623,-0.12020081653366796,0.9552029488373547,-0.5547843385487795,
285723,-0.06773363852505572,0.3072439213763922,0.6306640476584434,
285823,-0.02359718521926552,-0.0827064133245498,0.23554537040889262,
285923,-0.7539503817178308,1.144413999703154,-1.007231753695011,
286023,-0.6003437281966209,0.267320199527964,0.4827133740723133,
286123,-0.0898461655439809,0.2709508111152798,-0.10112988570034503,
286223,0.9288065248209982,-0.21895174380876123,-1.3539789064854382,
286323,0.8389706980079412,-0.6891323840443044,0.2819704369753599,
286423,0.28613917402736844,-0.560222949406132,0.8164496541202068,
286523,-0.115621754248254,0.21933716292977332,0.5719014775663614,
286640,-0.1259667687823996,0.21745397953167556,0.9967606285631656,
286756,0.03166442754715681,0.7471284267432987,-0.7227712534695864,
286856,0.260398145179823,0.4710021126862615,-0.3358966729521751,
286956,-0.17525707032056526,-0.15120755649022757,-0.49437517029345035,
287056,0.06202820255821571,-0.5628990732802078,-0.16713292843997477,
287156,0.7020232836689799,-0.668349050669372,0.025810148561000824,
287256,0.3374621321706101,0.2319504877220839,0.17206161701381206,
287356,-0.15322454973529093,0.8317895543321967,-0.388120781186223,
287456,0.005275209589721635,-0.08554623986035585,0.6916922245949506,
287556,0.39392197827827186,-0.28754202656261624,-0.12451485294103622,
287656,0.3788947972772643,-0.42510735360421237,-0.7661772644758224,
287756,0.2390745674483478,-1.0483769070971756,0.14524959793388842,
287856,0.332916122771427,-0.021511136192828417,0.7215846740335226,
287956,0.07640420790780335,0.29990166885480285,0.9404331766635179,
288056,-0.04662278109565377,0.546522267768532,0.07341419577896595,
288156,0.26747338079567995,0.4382157684370875,-1.882934391772747,
288256,0.003638943307532463,-0.9039615680303424,-0.5594038150429725,
288356,0.07713150840220041,-0.662721420045942,0.14985913755595684,
288456,0.08817141899848356,-0.5924036559123546,0.5119610958665609,
288556,-0.23118416125839575,0.0688752371750772,0.624400311088562,
288656,-0.6908049934316426,-0.12011354924216866,0.40855391288399695,
288756,-0.0776419695418328,-0.045596872114017604,-0.6644575961887836,
288856,-0.21515204099854454,-0.3090573274739086,0.2020060889005661,
288956,0.39346572241075334,-1.2186906575303524,-0.22925649939775467,
289056,-0.08408014936316757,-1.937753046544641,-0.09689911626279353,
289156,0.059130672752112146,-0.9908834070928394,-0.6762982561081647,
289256,0.053726877479813986,-1.1041478210926055,0.41837037349939343,
289356,0.08651300253327936,-0.4516802666986361,0.3756909232020378,
289473,0.5170366090325639,0.02904759611226618,0.1817494828134775,
289589,0.18300262467972933,-0.06866926627419889,0.18329963486492631,
289689,-0.30865546867474913,-0.3154893698154017,0.3963993647098541,
289789,-0.27029806456128136,-0.4374176403293386,-0.16617197445333004,
289889,-0.12254757145605981,-0.3076358798360452,-0.3266343390882015,
289989,0.020948821568372657,-0.5351506866656244,0.1353600720822811,
290089,-0.03699108419632539,-0.19328838330730794,-0.1353524732977152,
290190,0.14864347815588116,-0.1762508123319596,-0.6504594659745693,
290306,-0.07658895335756241,-1.0326434044577182,0.6183528476178646,MOVE_FORWARD
290406,-0.2403499576790258,-1.0600810080900787,-0.15590192485153676,
290506,-0.22250399293024092,-1.2999014254696666,0.3695300624847412,
290606,-0.32498766785971817,-1.4942249970436094,0.31861586780548096,
290706,-0.32616146087944503,-1.535154534933716,0.09055120854079723,
290806,-0.4111366959188133,-0.964106459326297,-1.49515672493577,
290906,0.09587976488610729,-0.738456971444562,-0.7740063506662845,
291006,0.8551140235573053,0.340318179188855,-0.7269500004589557,
291106,0.6245819512657821,0.39460174070335924,1.0385334854096173,
291206,0.4856947279706597,-0.01610175142996013,1.2807698778897523,
291306,0.42087446527481076,-0.660517918652296,1.338475632405281,
291406,0.2229710989853367,-0.8348583673182874,-0.29790625725388525,
291506,0.14946414688900111,-1.1170346290640532,-1.1266776328086852,
291606,0.26528142370935526,-0.0739019792959094,-2.3724913481295107,
291706,-0.39712205296121533,0.8533362002298236,-0.030028643038868902,
291806,-0.033745745599549265,0.9472619267050176,0.6403139195352793,
291906,-0.4297880587663501,0.2670787189222872,1.203960194453597,
292006,-0.3303428016846999,-0.4288648795068264,0.8868097230255604,
292106,-0.3971393328895792,-0.7891195294503122,0.10626666406691074,
292206,-0.5364226062975823,-0.5530586837999523,-0.6670142949342728,
292306,0.48266646619066594,0.41782245729304845,-1.3826964669257402,
292406,0.6689667441762983,0.8790405503287911,-0.27346798156797886,
292506,0.7135013208210468,0.9015240386851131,-0.20321371112465858,
292606,0.27720249192118646,-0.17132994173839688,0.9343535644888877,
292706,0.3519030011836439,-0.35791678158044815,0.7083978602021932,
292806,0.05228844217453152,-0.09428257708884775,-0.17014146260619162,
292922,0.24240732860025016,0.01705430291444063,-0.7285416535645723,
293022,-0.06833771449858322,0.78321870790869,-0.4052309059411287,
293122,-0.10481140549099072,1.0866314536243677,0.3209182995289564,
293222,-0.003366439659218304,0.8552481713309884,0.40115503480434417,
293322,-0.308052388215065,0.21116620449908077,0.17417115651369094,
293422,0.14302684385050088,-0.40550599655546243,0.16746785948276519,
293522,-0.28783786770403386,-0.15803747557550668,-0.6474567770272494,
293622,0.18652612263076007,0.5533028678193688,-0.861336259073019,
293722,0.1489362505573779,0.733544649483636,0.2459375850856304,
293822,0.3248779969401657,0.4937707746595144,0.01398527073264122,
293922,0.42114243202861396,0.19217201956324279,-0.28466683645248414,
294022,0.09864767696317285,0.17329912291951477,0.36137832021117205,
294122,0.12690408616513013,0.2495728728480637,0.0005126256972551345,
294222,0.2280166188718751,0.38548356455042954,-0.052529228660464285,
294323,0.22696917391186577,0.1390406602911651,0.11599193926751612,
294424,0.2557459902587347,0.34366672243177887,-0.011937106031179428,
294539,0.06796845192792825,0.14969291414357722,0.32686814784407614,MOVE_BACKWARD
294639,-0.032122450680076145,0.813918382076919,0.5266191512942314,
294739,-0.09588861491284333,0.8622910025145858,0.03397065866291523,
294839,-0.2753993697556667,0.9200240103632211,0.2125800898849964,
294939,-0.04605763062671758,0.6666355247497558,-0.6766624132454395,
295039,0.04199756898041814,0.7804429595850407,-0.24395021066069603,
295139,0.26510409438107163,0.5974534866478294,0.08835048362612724,
295239,0.050798861203901466,0.8392118132874369,-0.7393956405341625,
295339,0.28681316429879516,0.08872472376599908,-0.4696417110532522,
295439,0.11362860766965895,0.19320275085046887,-0.5928560027897357,
295539,0.11903802896514534,-0.21766111947633324,-0.11721183645129203,
295656,0.256787553467229,-0.5919727902144193,0.890430251610279,
295756,0.05948295678850263,0.27216106368787585,0.4271697660267353,
295856,0.11050013691820204,0.5520004799839109,0.016314005941152572,
295956,0.18381288161668927,0.5862511976972222,-0.5481745650202036,
296056,0.18391341938171535,0.09683218850642442,-0.2905886277168989,
296156,-0.040486698626587166,-0.1244965135667473,0.2855272526741028,
296256,-0.20187015102859585,0.07696845419444143,0.1039899513065815,
296356,-0.12417977576777338,-0.2465538172878325,0.5079910231918097,
296456,-0.4043816321680322,0.24539821751192212,0.2726642639696598,
296556,-0.7224645256079733,0.44660818759873505,0.24855858123898505,
296656,0.06028992578983307,-0.12435184439904987,-0.7384019533216953,
296756,0.8155478829748928,-0.7215254911921918,-1.6744219897180794,
296856,0.6627766573645174,-1.2478301697097718,0.10931786833107471,
296956,-0.07131083029154688,-0.4922936147790402,0.7348357852727174,
297056,0.19137988280486315,0.7412495247725397,0.823627582925558,
297156,0.5492356183804571,1.0606816773969678,0.3377192122042179,
297256,0.6313868089750408,0.017449439711868762,0.3849105869680643,
297356,0.569220604451932,-0.7098771389745175,-1.0167325724899767,
297456,0.14276015573833137,-0.9583936346374452,0.08333762390017509,
297556,-0.16476844606464727,-1.4909236174106597,0.5896475621372461,
297656,-0.1863144161088392,-0.006749035868793726,-0.42884442124068733,
297756,0.0630406766695436,0.25628238042406737,0.33114334094524384,
297856,0.17251818340858444,-0.03991908220592886,0.28860709851086136,
297956,0.4279105379240587,-0.3705733609925955,-0.7676572739005089,
298056,-0.17528678960539398,-0.37954854847826064,-0.27971476700305936,
298156,-0.269437410877645,-1.1759599154371767,0.09082184217572212,
298256,-0.20787015862837432,-1.3825301704481243,0.5773176573961973,
298356,0.11912249237820505,-0.8603354845326393,-0.2012298438310623,
298456,0.31466059084106235,-0.46494814640954135,0.3812731072485447,
298556,0.23727645025150848,-0.6105070294883101,0.1250081894159317,
298656,-0.6258342894144356,-0.03970116513893008,0.5672627118498087,
298756,-0.2573689700843766,-0.98920619459562,-0.0035807810962200162,
298856,-0.15769381323698908,-0.6952454600971192,-0.8800263464957475,
298956,-0.35454960670229047,-0.125138610862568,0.17285422869622707,
299056,-0.10343134017628616,-0.051130248582735655,0.07045476145148277,
299156,0.17975063714645803,-0.4834337242361158,0.05050853648781776,
299256,0.27720585292205213,-0.42957558505944904,-0.030319150418043134,
299356,0.038864517951966264,-0.44949769849516447,-0.3100865243911743,MOVE_FORWARD
299456,-0.30262985170967877,-0.585423514701426,0.20336744038164614,
299556,-0.43023521801196035,-1.115993449448049,0.4425280786782503,
299672,-0.15616969067594036,-1.2526806784808635,0.5686567965567112,
299772,-0.20495896562309934,-1.6499042190551756,0.51494683367908,
299872,-0.18225962429270148,-1.5151348063424228,-1.458831612101197,
299972,0.09278526946948841,-1.6005637034334241,-0.5000105458319187,
300072,0.291812762684375,0.39626258658766744,-0.41051790643334385,
300172,0.6955658511579036,0.5983244973286986,-0.1943377462297678,
300272,0.3360430591529235,0.215739649894461,1.0101502714902162,
300372,0.3824363423416391,-0.19691081158816814,0.9190613028109073,
300472,0.17680767902974037,-0.5394450959239154,0.8585738086223602,
300589,0.11665286912797018,-1.4204593574784696,-0.08233458433747291,
300689,0.5875662623511627,-0.7123609186142683,-1.1456810239642858,
300789,0.03318184637278318,0.37019342176429926,-1.8776853852033615,
300889,-0.13408716606963425,0.6455402758814394,-0.17981413083672523,
300989,-0.2284088695924729,0.39263329017460347,0.34025720624923705,
301089,-0.22659093345031142,0.005929390048980712,1.5655582948952913,
301189,-0.309008592961356,-0.4834901305984705,0.5644599293887614,
301289,-0.4109293002458289,-0.9710879887767135,-0.30779929023683067,
301389,-0.42374092408921565,-0.5241274075437337,-0.929703692856431,
301489,0.5545170659147203,0.553691428745538,-1.0352011261165142,
301589,0.45772740137577056,0.8913618333719671,-0.524631776869297,
301689,0.48507670567017047,0.7751308977168053,0.12059914080202579,
301789,0.23322799684461204,-0.06816518920958042,1.1698965968102215,
301889,0.10268683281876147,-0.44225583760812875,1.0621388174027204,
301989,0.07857263798806816,-0.14097528161555528,-0.3308692001789808,
302089,0.27376919300425795,-0.0340089448466897,-0.8960469224482774,
302189,-0.22934178479472173,0.5624459592178463,-0.3949661170363426,
302289,-0.3543731176242232,0.828268832860142,0.44888183161914347,
302389,0.010774017068557441,0.6680490448094905,-0.21969313676059246,
302489,-0.20618395910710094,0.38087460945025087,0.5153823024868965,
302589,-0.19617489852905273,-0.04469488177299499,0.3547159397125244,
302689,0.21766996036991476,0.1343171389006078,-0.7929232325822114,
302789,0.14267755548879504,0.8394711948759853,-0.2683189282417297,
302889,0.22935502786878495,0.6672913583099842,0.3554436694651842,
302989,0.32689927363470195,0.7940238873004913,-0.26185177805423737,
303089,0.27843619843460615,0.29871136309169233,0.008328852406144142,
303189,0.49196332337874915,0.19569829399324953,-0.568194439741969,
303289,0.22748653058316556,0.3473467261187732,0.019605448701977727,
303389,0.06192666014619171,0.340128611433506,0.39149581057727334,
303489,0.33510230770409105,0.25737397505305704,-0.10596212816238403,
303589,0.13074362779539078,0.16224647157266736,-0.09955050755441189,MOVE_BACKWARD
303689,0.03056760875377804,0.36718525292426346,-0.4034276559114456,
303789,-0.16395429840385914,0.7418667068228125,-0.03901040639579296,
303889,-0.20009640108803287,0.7058087935570627,0.3565945930659771,
303989,-0.23956618689019232,0.5961181463908404,0.21472470069825647,
304089,0.34189251583348956,0.6326951881598681,-0.860220991307497,
304191,-0.20117014953307807,0.5448572571657597,0.1649620141416788,
304305,-0.38555860254801805,0.5464754329521209,-0.3245569482922554,
304422,0.23138313616290687,0.5908958086326718,-0.8243500519812107,
304522,0.8043890678398311,0.373199837038666,-0.3801215991258621,
304622,0.039810488998610526,-0.7248775050338357,0.6403425611078739,
304722,0.25238376555033026,-0.04958433431498706,-0.8189192591041327,
304822,0.014960837766528129,-0.5631615601412951,0.4983592714935541,
304922,-0.13071009085197,0.5047351632010192,0.5087678527832031,
305022,0.14149824604373423,1.0512029243033378,-0.11298515866696834,
305122,0.15664529056474566,0.3458656207155436,-0.25226152741014957,
305222,-0.04741420546798035,-0.16857677057273684,0.2281307102382183,
305322,0.28572984430780635,0.07238719081878661,-0.6542214488565922,
305422,-0.2129419454673305,-0.7022724361244589,1.2499112137675286,
305522,-0.04975872733409051,0.15935425726249813,-1.071693996733427,
305622,0.1108283642255701,0.1397664172824472,0.3047217824876308,
305722,-0.23285792142320422,0.6351419237248599,-0.03647650400400162,
305822,0.11336520749311893,0.2894718986466527,-0.7793909663140773,
305922,0.1410982869407162,-0.4866768708758056,-0.6669751319676637,
306022,0.31505594683419913,-1.4311846035018563,0.7864724490076302,
306122,0.2697612725371495,-1.03283330100663,1.2137339849710465,
306222,-0.11088548297397792,0.4342186616249382,-0.03122223673760891,
306322,0.21197763047982007,0.06001154723986983,0.04020458461642265,
306439,0.12406203113961964,0.24186522108018396,-1.4197329429000616,
306539,0.10241579732503742,-0.6482984154831618,-0.937933761063218,
306639,-0.19859359530964865,-1.2828177503302693,0.7330553315967321,
306739,0.004359492117445915,-0.3650318742826581,-0.16645546756982801,
306855,-0.1847366088654846,-0.4343536131162196,0.18572598522901534,
306972,-0.6346339742027223,-0.07548347633369266,0.0854068313896656,
307088,-0.47052127036675806,0.5145120955236255,0.015844050341844558,
307188,0.19339600840024648,-0.8142590122081339,-0.6914116540879011,
307288,0.6530039628256112,-1.730209051130712,-1.0146399841248988,
307388,0.5621729509627447,-1.3832558543741702,0.15070786333978176,
307488,0.36557993661947547,-0.6731709909331053,0.8476023327529429,
307588,0.3333500937419012,-0.5325478837560862,0.3145820822447538,
307688,0.35818829199820756,-0.31080705721806734,0.0443938529998064,
307788,0.29134558356404305,-0.3456827018966898,-0.05397241320610046,
307888,0.10687445723433046,-0.617374284909293,0.005393967998027801,
307988,0.0022485095791518685,-0.41252135521024463,-0.610755816617608,
308088,0.3989606665652245,-0.32825258793979883,0.34829087510108947,
308190,0.2631024539687671,-0.11037987153939902,0.6811766757994889,MOVE_FORWARD
308305,-0.10405156356701627,-0.30024405255168674,0.2374286999374628,
308405,-0.381955974946171,-0.6808014127463102,0.05711129575371742,
308505,-0.5891804195495322,-0.9147877171449362,0.2447048284202814,
308605,-0.3073577204817906,-1.0319476772785185,0.1944160721629858,
308705,-0.30966486491300166,-1.2916228419460356,0.7222200493276119,
308805,-0.5173277374662458,-1.4221373736932872,0.31138240942060946,
308905,-0.1319144525398966,-1.5483051084078847,-0.42936464572250843,
309005,0.6166141141917556,-0.8389476824585348,-0.6372749902307987,
309105,0.5336622747387737,-0.40997729675062,-0.824752203041315,
309205,0.33013219114132225,0.2750662836100906,0.180267719823122,
309305,0.4582706779396161,0.4797768091637641,0.6475567302703857,
309405,0.10891644792333245,-0.6218916892684996,1.5433938093602657,
309505,0.205312692697905,-0.7996056329555808,-0.22518471991419792,
309605,0.287155182669498,-1.0170246873043476,-0.942178559026122,
309705,0.396060378546454,-0.7228041328258812,-1.2102256845891475,
309805,-0.024066154437884686,1.1128222720660268,-0.8291676813960075,
309905,-0.6603493571523577,0.8698195713885128,0.5400502952754497,
310005,-0.45161571356244384,0.6439844247415661,2.012115482959151,
310105,-0.2939886454187333,-0.2141718891210854,0.45628421683013437,
310205,-0.138857631874457,-1.2385006158284841,-0.10620587379038333,
310305,-0.07599869584683329,-0.4033797251164913,-0.8741448872417211,
310405,0.3724738608516753,0.380867741318047,-1.3520698579937218,
310505,0.5567557847522199,1.2062136724688113,-0.15177636935412883,
310605,0.4914133978784084,0.8609916834190487,0.4160439763784408,
310705,0.36534883127734064,-0.046108547963202,0.8104232334375381,
310805,0.2229373428462073,-0.17324775805845855,0.42254795144498347,
310905,-0.033464864565245805,-0.4768300151221454,-0.0648375060915947,
311005,0.2637058449557051,-0.33426804883703587,-0.7963099524110555,
311105,0.02810987687073648,0.2934299886226654,-0.5518529612720012,
311205,-0.2952862292149104,1.4212509462475775,-0.2849713723570108,
311305,-0.3542196075629443,0.9466441601328551,0.21070961983799932,
311405,0.08814809292182325,0.7912791186369955,0.17260229976177213,
311505,0.0015052534637972712,0.15666129185147581,-0.03438625372648239,
311605,0.10539072148259729,0.11960706102475523,-0.039409634846448896,
311705,0.1484021802132949,0.8516308576166629,-0.6557821223020553,
311805,-0.08432572162207215,0.7387224174477159,0.17651859642267226,
311905,-0.10842431702483445,0.3899612944863736,0.208498373529315,
312005,0.2721852117484435,0.29432869102805853,-0.6896820538163184,
312105,0.41102669620569793,0.050667526441812515,-0.567470801642537,
312205,0.291694579664804,0.21933511710315942,-0.05105389541089535,
312305,0.2908637000649236,0.19146555179432034,0.03051028907597065,MOVE_BACKWARD
312405,0.17299659630898384,0.6547453266002238,-0.036269583255052563,
312505,-0.16071896974444388,0.8413583237968385,0.26034488062262534,
312605,-0.3570705765472725,1.109793571894616,-0.31058629060685633,
312705,-0.16756810498684643,0.7009505398709327,-0.5210106637626886,
312805,0.24212431040778754,0.3943929933235049,0.24095102884471414,
312905,-0.11173888493292033,0.7471496156617998,-0.2925526212662458,
313005,-0.18885041912617162,0.4711939089313149,-0.19370470902323722,
313105,0.17361776041463017,0.3470161789901554,-0.5113263050943613,
313205,0.2569798611689359,-0.22569749174192547,-0.07234802785217762,
313305,0.4088751076623797,0.08633958219513296,-0.05918927107155323,
313405,0.2705474544787779,-0.5420713527742773,0.5371802927970886,
313505,0.15201235180078074,0.313574658767879,0.5935439850538968,
313605,0.36434370935540644,0.5756836264535784,0.36186464242339134,
313705,0.024114441425865513,0.5036990250863135,-0.4442179314613342,
313805,-0.12351466292254626,-0.27857838338427243,-1.1116390536308287,
313905,0.4960249833270907,-0.11598748228810726,-0.1149561664789915,
314005,-0.0690929533126764,-0.008982420944049954,0.5013251355618238,
314105,-0.48281785736009475,0.10481865721568465,0.9146762195944785,
314205,-0.008975425518504925,0.2808570689059794,0.4492278685778379,
314305,-0.3077934084853157,0.46491658222749827,-0.40077626461982724,
314405,-0.001871091101504862,-0.011700813057273626,-0.8321212705045938,
314505,-0.11590494597065262,-0.7121290095545351,0.29674422773718834,
314605,0.8923241755980997,-0.6760532683711499,0.18367197530865667,
314705,0.48191444224696606,-1.1759865842483936,0.951313467118144,
314805,0.3708537853691727,0.12373941158913075,0.2964309240043163,
314905,0.48180108153298495,0.2378755669221282,-0.25792495999932286,
315005,0.02417744649236556,-0.0708269557647407,-1.026353802794218,
315105,-0.05759445789447054,-0.5836458375044167,-0.5578606772542,
315205,-0.16377724307021124,-0.44738293483089653,0.4296832101523876,
315305,-0.4460009424205869,-0.6531384759254754,0.4053822971105575,
315405,-0.17909825591864062,-0.3498828935328871,-0.11673895824253558,
315505,-0.2840002623025328,0.12766140733845532,0.13966390675604343,
315605,-0.35926231443788853,-0.13553425960540771,-0.00943652138710022,
315705,-0.08384508023196831,-0.41569574746266,0.27385610410273076,
315805,0.06849864068133756,-0.5468674279443919,-0.14093933351933954,
315905,0.4781159632794559,-1.8296907312326132,0.42074528593719,
316005,0.4231492418063804,-0.8823612191841006,-0.08669570215642451,
316105,0.23359335955828428,-0.7420974468387663,0.5636848533630371,
316205,-0.10474192045135423,-0.5147392918756232,-0.1941448540061712,
316305,0.17761070250831543,-0.4358296039529144,0.15629881521463393,
316405,0.011418890843354165,-0.5008404573174193,-0.09290390914678573,
316505,-0.06752323804423213,-0.47599539092890913,-0.10067571219205856,
316605,-0.03915284707378596,-0.23837160681076347,-0.23908698853850363,
316705,-0.14224104550136252,-0.25135763737298544,0.09177169024646281,
316805,-0.007447539526969194,-0.38619821562580764,0.10096738861501216,
316905,0.34015064060222355,-0.4640677833784371,0.31690731032192704,
317005,0.33317440838143225,-0.3593709259115159,0.36873920436799523,MOVE_FORWARD
317105,0.0116594581335783,-0.24880766062922774,-0.09679624041020869,
317205,-0.1889721275433898,-0.5349368247192353,0.16736030745506286,
317321,-0.49407571242284026,-1.40747347304672,0.5703343743801117,
317438,-0.08108200872680171,-1.1484788379892705,-0.12674071229696274,
317555,-0.10979328555678948,-1.4045540784686803,0.07546060691475867,
317671,-0.11808782470137812,-1.1498407009270042,-0.7023539038628339,
317771,0.5388672229707241,-0.1776759497642517,-2.0543553727954627,
317871,0.5634686898617074,-0.05053396319001913,-0.011586977419257164,
317971,0.615174948234111,0.10608537094956264,0.3788496794939041,
318071,0.43591121782176195,-0.2778360405843705,1.0308511142134666,
318171,0.28836989222150294,-0.8297695928119122,0.9954512995302677,
318271,0.3863366742484271,-0.929072628411278,-0.23011165492236613,
318371,0.12969503205791116,-0.9231054636351763,-0.9049608812659978,
318471,0.1788466740440577,0.7163824292153119,-1.651300641849637,
318571,-0.45749936477355657,0.9560560585353522,0.04856733929216862,
318671,-0.4266554963616654,0.6680280020214617,0.9392097723484039,
318771,-0.424322925228253,-0.10597308794781565,0.6948533189743756,
318871,-0.059435231489525175,-0.8442340984288602,0.7571241894483566,
318971,-0.35100320279970765,-0.7367172151051461,-0.544878446084261,
319071,0.23247666702065614,0.21841069573462008,-1.5600819093108176,
319171,0.6285750394899398,0.8590368230242281,-1.4748346523970364,
319271,0.4862147332567721,0.32768837818577884,1.0969371590614319,
319371,0.7659838607955723,0.553150819062814,0.9589397242128849,
319471,0.2836092536909506,-0.037741774699464437,0.8718792803972959,
319571,-0.018034418259281666,-0.40263153709769245,0.0867313579916954,
319671,0.2783930534126237,-0.18713366006985305,-1.3273942664206027,
319771,-0.19230127196609972,0.6606674101255834,-0.6055179159641265,
319871,-0.4076620786108076,1.29782038141191,-0.3977197996586561,
319971,-0.15937142759300768,0.4832683776065707,-0.2616623929619789,
320071,-0.3870089474868029,0.13133878067694604,0.5989402911394834,
320171,-0.2764725336788222,0.04498407397791743,0.37473464539051055,
320271,-0.214182848906517,0.020627046834677455,-0.20789923859238624,
320371,0.07243241820000111,0.4652430377028882,-0.9942050988614558,
320471,0.3635407589420676,0.5248207235701382,-0.017383680999279023,
320571,0.3399404684502631,0.7856101330898702,0.28863047938644887,
320671,0.523990264095366,0.4379959882065654,0.69887366053164,
320771,0.12428462438173592,0.4859512600149959,0.11621698019504546,
320888,0.04635689670108258,0.4440444745905697,-0.4255360273450613,
321004,0.22959928495343773,0.05125036783106625,-0.09648819737434387,
321104,0.34447591992281373,0.0955028395988047,0.15966741486489772,
321204,0.25882870390601453,0.3667657123379409,-0.14293138411939144,MOVE_BACKWARD
321304,0.3366490622220561,0.6547630083873868,-0.19496201560795307,
321404,0.14022851836886255,0.6505119268141687,0.20343115326762198,
321504,-0.5385252776652574,0.7131169246133416,0.13011106551289559,
321604,-0.35098530181683596,0.6979129988059402,0.386897376871109,
321704,-0.001085530214384198,0.9440771591890603,-0.2912999908566475,
321804,-0.17604785537207499,0.8322335717726498,-0.01874795508980751,
321904,-0.04641279160678386,0.6020288317393511,-0.20243103631436823,
322004,0.21665734926126895,0.16116203733682632,-0.6519587646216154,
322104,0.21285837710341438,0.08998276100307702,0.2317863101363182,
322205,0.44248343581892546,-0.2596437466159463,-0.7038228073716163,
322321,0.010043291641212999,-0.39424993159100413,0.679680884283781,
322421,0.2635729027584195,0.10040697825327514,0.834612502798438,
322521,0.48819951386582106,0.6663287968881428,0.8184808676868677,
322621,0.182390118804574,0.23119594302773475,0.20953122370839117,
322721,-0.16360855370610952,0.6780621239755302,-1.126418689611554,
322821,-0.17979056729804724,0.16526136241443454,-1.1639040783971548,
322921,-0.5171017101580276,-0.60072534792535,0.8249281441301107,
323021,-0.4868975278891623,-0.3736267572138458,0.9461971470177173,
323121,-0.10185589841995388,0.33397578789219257,0.09577741875648497,
323221,-0.32808413603771475,0.7296998836889863,-0.4094488158971071,
323321,-0.0027145333554362875,-0.04168313273638487,-0.3031751375675201,
323421,0.2500887499483302,-0.535653813882172,0.16538754607737063,
323521,0.7388019124247134,-0.5640134277302772,-0.3678232585668564,
323621,0.4355652904609218,-1.4832526443913578,0.6564899783104657,
323721,0.034445728828758,0.054693420957028865,0.21726152569949625,
323821,0.23501696262061594,0.055190776019915934,0.06486790122985839,
323921,0.07573186160419136,0.025142186171561477,-0.16357435917556284,
324021,-0.25505908570680763,-0.11050583600662649,-0.6850549785375595,
324121,-0.12735245098713785,-0.2582550687365234,-0.6833394067913293,
324221,-0.2571636385043152,-1.3375707925200462,0.7671212673276663,
324321,0.13081841006465256,-0.9339244523566216,-0.5042424843132496,
324421,-0.4757994299653917,-0.13184578035101294,0.40860476628839965,
324521,-0.3806454038042575,-0.3277551598116755,-0.06213292330801486,
324621,0.20986502224002032,-0.22131335837356744,-0.6635533408254385,
324721,0.13464118322320281,-0.7372001032512635,-0.6241138953626155,
324821,0.22218882603384554,-1.4680512758672237,0.25728607757389543,
324921,0.20519746882040052,-0.8089734730206429,0.2222270391523838,
325021,0.23402890143133698,-0.9894735402949154,0.56882689242661,
325121,0.3671276409855112,-0.41751090712584554,0.47003684785068034,
325221,0.11117434638533741,-0.13622121895626185,-0.5425608167916536,
325321,0.14486706488970666,-0.8298219805862754,-0.06284136383831501,
325421,0.25866478204857557,-0.5788145083578303,-0.44562312208414073,
325521,-0.0996363592069596,-0.3776719044188037,0.14011749574244023,
325621,0.0028864786891266703,-0.2981595744278282,0.06341010363698005,
325721,0.1352639730303548,-0.3091771544612944,0.2508949152320623,
325837,0.20525588447675108,0.01085643465500325,-0.025738252368569373,
325938,0.20959460780080408,-0.7025733918324113,0.6737965024203062,MOVE_FORWARD
326038,-0.339460429848358,-0.7200676205340772,0.07552607336640357,
326138,-0.5703664500188083,-1.3508625280305742,0.2346089663416147,
326238,-0.17666353958500547,-1.2226353765681386,0.06230535726547241,
326338,-0.11014775241711176,-1.4399034781388937,0.006145663148164749,
326438,-0.40003231438472864,-1.219733371516317,-0.1505921280056238,
326538,0.060248552599828684,-0.8195647904660552,-1.3374205703943967,
326638,0.33065420572143045,0.2630360924679786,-1.4999644174784421,
326738,0.5367432896193116,0.32136502038314935,0.3024076603263616,
326838,0.5847285181745886,0.06938596317619085,1.652947240012884,
326938,0.24145888703530652,-0.36445042113289233,1.3239368194431065,
327038,0.32016455855220555,-0.46564774604625997,0.7699760722368956,
327138,0.36955095914229746,-0.8866473720706999,-0.7873498163640499,
327238,0.30249500981625166,-0.108095267733559,-1.5075783996134995,
327338,-0.5321401432054117,0.13875278326049445,-1.3421400001317263,
327438,-0.5887299723682925,0.6747826639134437,0.14924071339666842,
327538,-0.16884159552138298,0.39562480014078316,1.6003344247221947,
327638,-0.32891547229532153,-0.2118563787203282,0.5633616127580404,
327738,-0.5619568970592692,-0.7278770521759986,0.16301555624902248,
327838,-0.12546881093131376,-0.33123883720897135,-1.0569704748541116,
327954,0.849790271251276,0.6150795250356197,-1.3615069639027118,
328054,0.8484449210569261,0.9445555172905326,-0.20406068334281444,
328154,0.6463133060805499,0.36741219354793425,0.4422732271343469,
328254,0.4657430231142789,0.14908106585554778,1.1129191565692425,
328354,0.459743563503772,-0.26086013666838404,0.7334019530773163,
328454,0.0425724462589249,-0.12586283348388969,-0.5625730927288531,
328554,-0.055714653763547534,0.012183335877209902,-0.7377098794043063,
328654,-0.11396045170621946,0.1934061644680798,0.22848960667848586,
