time_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label,time_s,acc_x_filtered,acc_y_filtered,acc_z_filtered,source_file
119065,-0.5673778991946951,0.189273740838468,-2.392272737920284,-8.649209418638778,-45.29253825439073,0.2891107284679591,forward,119.065,-0.5698650095831819,0.1819965317002267,-2.30103881602714,motion_recording_2025-05-20_10-51-10 2.csv
119181,-0.4892027360916137,0.9934376216202974,-1.2496651300519703,18.101872772366374,-19.250025864298223,2.583382876660746,forward,119.181,-0.4807590745241316,0.9579002078715964,-1.3814430343946735,motion_recording_2025-05-20_10-51-10 2.csv
119281,-0.1679164800330996,0.3755471308171749,1.5331646762907505,34.1578136052742,-49.96936685458439,5.181849799216642,forward,119.281,-0.16988678276949765,0.45183313635605893,1.6760289693735408,motion_recording_2025-05-20_10-51-10 2.csv
119381,-0.89047978984043,0.0869350638702511,2.950325138354301,-30.855536669883517,19.01947795150632,-21.298595964323685,forward,119.381,-0.9054522123196931,-0.020395516264197146,2.827951170606611,motion_recording_2025-05-20_10-51-10 2.csv
119497,-0.841320037613064,-1.1493719874367117,-0.1844979047387838,-16.44608977603542,21.702408700885886,-11.543261315263438,forward,119.497,-0.8034184797816154,-1.0253725135792093,-0.10924569974252252,motion_recording_2025-05-20_10-51-10 2.csv
119598,0.4196780950970947,-1.0015782579779624,-2.447984688270092,-8.456871291611218,11.61266884383546,-4.453226136014015,forward,119.598,0.35893200778578227,-1.1269025467379448,-2.4611053553004725,motion_recording_2025-05-20_10-51-10 2.csv
119715,0.556637309471704,-0.1438470376595854,-2.9421739806026217,16.196248286385522,-42.6796835383482,32.21833699421948,forward,119.715,0.6338167762737748,-0.030316896790611003,-2.99035129118744,motion_recording_2025-05-20_10-51-10 2.csv
119815,0.6970689491972327,0.8163643139243125,-1.081596966588497,14.49755804168855,-7.5894244604149055,24.17305717086146,forward,119.815,0.6152802331784364,0.7235697263806103,-0.9888381078751781,motion_recording_2025-05-20_10-51-10 2.csv
119915,0.7841716977845877,1.0468939019978043,2.6430519178181884,-17.49090552091956,14.740222710068055,11.873013456881544,forward,119.915,0.8549631057037246,1.1148446008047426,2.5337104754405027,motion_recording_2025-05-20_10-51-10 2.csv
120015,0.5312075019977986,0.3730369015619159,1.9459762466192243,-3.7962413388078895,11.08153284340776,6.116367380515188,forward,120.015,0.48876844492355576,0.3294571821888286,2.0406452145431215,motion_recording_2025-05-20_10-51-10 2.csv
120115,0.1500433350164443,-1.1266448995828628,-0.0094254154711961,3.0290834558553428,10.136799860431816,0.1168399240055223,forward,120.115,0.14739915293058548,-1.103109330177115,-0.0637710351877413,motion_recording_2025-05-20_10-51-10 2.csv
120215,0.2380311958752572,-0.5861418921038508,-1.8151392049193384,-18.31137174968359,13.265495222029449,10.926191289793222,forward,120.215,0.299212056452698,-0.5967602313501051,-1.8143630697969229,motion_recording_2025-05-20_10-51-10 2.csv
120315,-0.0796962717231363,0.652638271318376,-2.870309352353215,-25.485496802899625,0.1301670771594584,-17.435811507526946,forward,120.315,-0.20698394256231398,0.6587368383653258,-2.8195252636410975,motion_recording_2025-05-20_10-51-10 2.csv
120415,-0.9187216955929994,0.3607856150150298,-0.2633896551460027,-10.430351145675209,10.418815809940702,4.046327434607437,forward,120.415,-0.7255987645194677,0.35158209276767277,-0.34983987095287006,motion_recording_2025-05-20_10-51-10 2.csv
120515,-0.2223252388298511,0.1460296423956751,2.642293792927265,-3.05216181128717,11.173090675458134,4.784547513593932,forward,120.515,-0.4724342547917502,0.1631341600323474,2.739173725136946,motion_recording_2025-05-20_10-51-10 2.csv
120631,-0.6175655696976929,-0.2357920386463403,2.2594950835466383,0.4445342176721116,2.6185306032428084,-5.06149546273867,forward,120.631,-0.3271632110185733,-0.26158229021940166,2.18059040123964,motion_recording_2025-05-20_10-51-10 2.csv
120731,-0.2612964457264169,-1.513718802064657,-1.3095447214752436,17.672851515124947,-11.360634009688344,-7.39113638484662,forward,120.731,-0.5695654741650606,-1.4821701792877113,-1.2737299175440298,motion_recording_2025-05-20_10-51-10 2.csv
120831,-0.3166728439789265,-0.8178972225800156,-3.144105835223198,11.241890317194027,10.484137177841763,-12.160786402087108,forward,120.831,-0.015452364273166375,-0.8501629586447866,-3.120596690874682,motion_recording_2025-05-20_10-51-10 2.csv
120931,1.243501200594753,0.6674933106228709,-2.200373617014289,7.084739221321725,19.02257544229492,9.582017745097527,forward,120.931,0.9726763671141547,0.6953560534509835,-2.287038659131026,motion_recording_2025-05-20_10-51-10 2.csv
121031,0.3851205399243161,1.1936942365050316,0.5378524929702282,4.555602133936043,12.97951349393372,17.137055618136007,forward,121.031,0.608036933194693,1.1738663714061177,0.6786299505351794,motion_recording_2025-05-20_10-51-10 2.csv
121131,0.3233866624038666,1.063552483592927,3.998506157553196,1.9995272073506547,-2.834320825115841,10.22334860249963,forward,121.131,0.1565781200584432,1.073920821431313,3.8227188905896474,motion_recording_2025-05-20_10-51-10 2.csv
121231,-0.0934113472122699,0.0277872938528656,2.5003286234915256,6.191651006207538,-9.984032434360724,17.899181786104368,forward,121.231,0.019987646250449867,0.026068600704702904,2.687352370408787,motion_recording_2025-05-20_10-51-10 2.csv
121331,0.0530217248851433,-1.383500184524059,-0.96967271515131,5.751960139708905,-0.4549881957227863,13.239887989057422,forward,121.331,-0.019548733111025035,-1.3877601536004347,-1.1459899130990128,motion_recording_2025-05-20_10-51-10 2.csv
121431,-0.2498635628903284,-0.5100906258195639,-2.773642291280627,-1.4006655057123396,-9.289392804260318,12.463312555899895,forward,121.431,-0.1992413399839617,-0.5036741302318818,-2.6220879270362056,motion_recording_2025-05-20_10-51-10 2.csv
121531,-1.1543671653755008,1.3912930303573607,-0.7020902844905853,27.17216420711008,27.62042610724344,10.547885894686432,forward,121.531,-1.2028845317108328,1.3864979766828096,-0.8272139046830291,motion_recording_2025-05-20_10-51-10 2.csv
121631,-1.05165351761505,0.9339528747335076,1.3890554805636406,-31.63716644302685,4.596715176984466,-37.24619633661678,forward,121.631,-0.990045235004475,0.934996575605876,1.500608228447964,motion_recording_2025-05-20_10-51-10 2.csv
121731,-0.8401132921718061,-0.0571937133401632,2.9887749882578847,-7.14311215240277,-3.113627537401761,-6.377346347380437,forward,121.731,-0.9212605492685696,-0.05535385764765098,2.8644753216047114,motion_recording_2025-05-20_10-51-10 2.csv
121831,-1.299086748085916,-0.7178659457713366,0.8445739248424768,1.5832446797981257,-10.263385463866951,-8.90709687113095,forward,121.831,-1.2018657472615495,-0.7185528102196961,1.01638452902971,motion_recording_2025-05-20_10-51-10 2.csv
121931,0.1891330902587622,-1.5076425508908926,-1.0240905340373516,12.562469827175557,0.4400439285817836,-3.541761296937908,forward,121.931,0.08708079007693542,-1.5138842653127997,-1.2775775536352285,motion_recording_2025-05-20_10-51-10 2.csv
122031,0.699370650268346,-0.4107642824098467,-1.604220326244831,-1.4773098331534031,21.60266061824702,5.48419964877148,forward,122.031,0.7917654152228618,-0.3926138880234128,-1.247343734313299,motion_recording_2025-05-20_10-51-10 2.csv
122131,0.7596342725731432,1.0897969319179657,-2.260826039889454,5.472992162117136,16.88837355309772,21.389989018060334,forward,122.131,0.689421433865836,1.0580370128707495,-2.718792763202341,motion_recording_2025-05-20_10-51-10 2.csv
122231,0.1297624164720066,1.1594415460303424,0.5456237114936113,2.608116485749243,7.859306578863266,18.05787952392232,forward,122.231,0.17139172928967894,1.2019258880887898,1.0717537985040122,motion_recording_2025-05-20_10-51-10 2.csv
122348,0.0194557654324453,0.6978674060985446,4.849922495636344,-12.21892411852861,3.973185926993533,29.21554677846092,forward,122.348,0.004765926116561028,0.6517865184849047,4.316469216013658,motion_recording_2025-05-20_10-51-10 2.csv
122448,0.3095387908479198,-0.9758607561364768,-1.578800053784251,-12.946929222724528,-32.47873795632621,0.945173530177412,forward,122.448,0.30624129059732563,-0.9358799930789233,-1.1134218587191411,motion_recording_2025-05-20_10-51-10 2.csv
122548,-0.2776425638388842,-1.5395982164695858,-1.4407213703930375,-1.7703553642330978,-20.79232014492754,-23.28362481450052,forward,122.548,-0.26961132957025746,-1.563436825546229,-1.7684070894472357,motion_recording_2025-05-20_10-51-10 2.csv
122648,-0.3121470005849376,0.1251937751159071,-1.1692857714354992,-15.927978946354932,-30.00686175984733,-0.7421231052103342,forward,122.648,-0.31150230061977335,0.12453566450205217,-1.0232928953701292,motion_recording_2025-05-20_10-51-10 2.csv
122748,-0.327816680740565,1.3602930580683052,-1.8503835367798804,23.21460746048483,12.489506331366895,3.4145789057240394,forward,122.748,-0.3469067683368591,1.3905937184526707,-1.8082579467354125,motion_recording_2025-05-20_10-51-10 2.csv
122848,-0.7271773064088076,0.7975707661271095,1.8561650427907703,-15.187507893150096,14.742254691346137,-18.243565046698286,forward,122.848,-0.6857177426348844,0.7367285373801958,1.6575955733630263,motion_recording_2025-05-20_10-51-10 2.csv
122948,-0.454426460134238,-0.0789662769481539,3.063932228311896,-6.808387633068893,15.625155679313249,-17.624780643746398,forward,122.948,-0.5162313027913739,0.008569150633604056,3.358897404220104,motion_recording_2025-05-20_10-51-10 2.csv
123048,-0.6264542479436844,-0.457183796018362,1.7460867114812135,3.381714596758877,4.810004482404215,-27.682529602271774,forward,123.048,-0.5506150728089798,-0.5631566642275047,1.4273562221958371,motion_recording_2025-05-20_10-51-10 2.csv
123148,0.4872086031323298,-1.3902375299550591,-1.9633546669214963,15.725410903497988,-3.362035541099601,-8.206990528373595,forward,123.148,0.4054512182723212,-1.277102132367338,-1.689023745100497,motion_recording_2025-05-20_10-51-10 2.csv
123248,1.3326700148664414,-0.5505392483249306,-2.062481396105885,11.88030126872595,2.356570650458017,21.16885310594471,forward,123.248,1.4126456127380465,-0.6587274746204274,-2.242904843241032,motion_recording_2025-05-20_10-51-10 2.csv
123348,0.8435507192745805,0.486488508696854,-1.9827093557327984,1.5371859394603793,1.841695622896823,33.51331012500263,forward,123.348,0.7713589679999173,0.5791075925992907,-1.9188595540853846,motion_recording_2025-05-20_10-51-10 2.csv
123448,0.1932575863102451,1.119291029688716,-0.2691249839276075,-2.002601219363984,13.437350465509784,17.083028821801204,forward,123.448,0.25373921407029976,1.0495880621620315,-0.22094415561191355,motion_recording_2025-05-20_10-51-10 2.csv
123548,0.0419849834934808,0.5598135648876428,4.11067824627161,3.678649813849188,-4.053870951658893,9.33919171349888,forward,123.548,-0.0049642351703706455,0.6034331989952236,3.975142804170434,motion_recording_2025-05-20_10-51-10 2.csv
123648,-0.4930527625832706,-0.8473734924331306,1.3734206890583038,5.414869813601266,-6.089433383296889,-10.06233799187398,forward,123.648,-0.459165228819403,-0.8659554088149869,1.5629888672981886,motion_recording_2025-05-20_10-51-10 2.csv
123764,-0.2403368242028169,-1.8102838738426563,-2.020769914057851,20.881447283407034,-11.098008967233124,-20.16869996804328,forward,123.764,-0.26431999223410685,-1.8121422297801866,-2.2335210814122974,motion_recording_2025-05-20_10-51-10 2.csv
123864,-0.2332551953787915,-0.0649345367252826,-1.2881845380604269,15.099089386796988,-28.505973793513927,4.922405917367354,forward,123.864,-0.21315011402767783,-0.04954407964624763,-1.0740109156111928,motion_recording_2025-05-20_10-51-10 2.csv
123964,-0.3087902009703219,1.9172139702543616,-0.1772013179898262,14.6582382419131,0.0810426757818607,9.767401885776367,forward,123.964,-0.33332984995272175,1.8956639453270763,-0.3810201291642492,motion_recording_2025-05-20_10-51-10 2.csv
124064,-0.3749670659068971,0.886015942299366,0.7044353863120079,-11.57096029366878,5.416906917521223,-8.714053527071586,forward,124.064,-0.33706014093433345,0.908189178920653,0.8931128828744896,motion_recording_2025-05-20_10-51-10 2.csv
124165,-0.473788017077744,0.1852452159747481,2.4705799664378163,-11.397644243479704,2.9252551889610405,-13.041408668192377,forward,124.165,-0.531996045472982,0.1641385794929498,2.2986132399196366,motion_recording_2025-05-20_10-51-10 2.csv
124265,-0.3869458191227167,0.0482575426906347,1.89768187904954,2.5340198188685945,2.2233623248489045,-10.797060587118606,forward,124.265,-0.30650234380443664,0.07108034077998289,2.0525428094590503,motion_recording_2025-05-20_10-51-10 2.csv
124381,0.4223606852445751,-1.1782023606017231,-0.7739344544738531,-23.34567196046821,3.458408229628011,-3.147569308708493,forward,124.381,0.3252885054587214,-1.2086927975992452,-0.9132522749619422,motion_recording_2025-05-20_10-51-10 2.csv
124481,1.2465037434116004,-0.879087312079966,-4.513452991232276,-34.25477838582629,-5.0711627417351774,2.3052889498393263,forward,124.481,1.3458669457664443,-0.8344565085265606,-4.382970657276844,motion_recording_2025-05-20_10-51-10 2.csv
124597,1.324653004888445,0.7687291409157216,-0.4648503851234912,10.468452502186476,4.722274117609987,33.589395017261985,forward,124.597,1.2451538142539216,0.7056056737696195,-0.6020129413476543,motion_recording_2025-05-20_10-51-10 2.csv
124698,0.4828139118373393,1.0054232429683208,3.341699952900409,-7.428673396977717,23.6316622263004,21.550670925832176,forward,124.698,0.5158732646241813,1.0878180976843952,3.511004604515862,motion_recording_2025-05-20_10-51-10 2.csv
124798,0.886298412502557,0.2171865607671439,1.977182701265812,3.0434793601916144,13.910013216453006,26.37615517821658,forward,124.798,0.9251198578238526,0.11820282641836011,1.7441592630059761,motion_recording_2025-05-20_10-51-10 2.csv
124898,1.077251923121512,-1.3942002961061897,-0.6200824478894472,14.683188922951157,22.007209307692293,20.89368868994699,forward,124.898,0.9487361182344125,-1.2835138476287662,-0.29434787257007566,motion_recording_2025-05-20_10-51-10 2.csv
124998,0.6700684218078852,0.0735503893792629,-2.3670085328042507,8.86707281636832,-2.569902217673256,7.370865237163668,forward,124.998,0.8928889951067178,-0.04322871386524352,-2.801255460503643,motion_recording_2025-05-20_10-51-10 2.csv
125098,0.1552495436237193,1.2704299779221415,-2.768603128069639,-15.217468517944356,23.496233235437384,10.826179391097664,forward,125.098,-0.15047168226448562,1.3876058388400505,-2.23156253815183,motion_recording_2025-05-20_10-51-10 2.csv
125214,-1.53857384185791,0.3428875547528267,2.172477894350886,-48.11006300400727,13.221928006634874,-31.85541489267085,forward,125.214,-1.1762300580325542,0.23184727248372933,1.5625487685045503,motion_recording_2025-05-20_10-51-10 2.csv
125315,0.1102252107006497,0.0175901633568108,2.21820095012784,-3.126945125622816,18.645881971832257,-12.183086115953552,forward,125.315,-0.2727083128404376,0.11362631986769992,2.851180870233812,motion_recording_2025-05-20_10-51-10 2.csv
125415,-0.9004302520990372,-0.6381302918858826,2.168843337240815,13.471481774565984,15.3367184982109,-11.218056372085268,forward,125.415,-0.5349242009247899,-0.707358464085708,1.572520111406897,motion_recording_2025-05-20_10-51-10 2.csv
125515,-0.6937729763917625,-2.030729144144803,-1.0726572888076304,32.5654540380287,28.60296247972811,-1.5825175848166366,forward,125.515,-1.0100087693050657,-2.0012568487617433,-0.5693876569560311,motion_recording_2025-05-20_10-51-10 2.csv
125631,-0.5638685393668711,0.1386275494456291,-0.6716372785598039,38.509894031190434,27.45773100121373,9.64738521677549,forward,125.631,-0.3162562306440101,0.1587575646320829,-1.0417658552122688,motion_recording_2025-05-20_10-51-10 2.csv
125732,0.5956490675743669,1.4803405563369392,-1.8868641324371096,11.436501189667908,6.568820882364812,15.050137421015506,forward,125.732,0.4204213021541627,1.4088636493865132,-1.664223043139406,motion_recording_2025-05-20_10-51-10 2.csv
125848,0.267005525821913,0.9844868379235268,0.6114443834036588,-1.2232063054614186,-6.543563269700928,4.343918349858069,forward,125.848,0.38123280623822375,1.0977297996815287,0.521980993912359,motion_recording_2025-05-20_10-51-10 2.csv
125948,-0.1986375623155385,0.7510437004908919,4.0596377948641775,3.0132515042460764,1.495517196489953,-0.5260477229394536,forward,125.948,-0.2748280297391431,0.6165547651723204,4.0538159475033515,motion_recording_2025-05-20_10-51-10 2.csv
126065,0.0756036686472594,-1.6133863601274787,0.7921580934286117,2.6197666540391693,2.030233176538093,-19.620187966367062,forward,126.065,0.1426145984244637,-1.4849584574174133,0.8436700844745706,motion_recording_2025-05-20_10-51-10 2.csv
